0,220.159656002639
1,130.57347702485671
2,108.98411360138903
3,232.4131681008517
4,258.0600115721075
5,198.77413169211474
6,466.42043134260905
7,63.81743745876594
8,89.47593017174783
9,466.42043134260905
10,184.6745885117458
11,80.96771747681767
12,164.26982913426136
13,75.1640690597787
14,81.82189300979876
15,178.3026229588821
16,48.05781661823196
17,277.1301505738038
18,81.99771333858757
19,211.77422762939923
20,192.73009286476383
21,92.55567734773385
22,163.23079450076025
23,74.9950651285445
24,78.60049586360687
25,160.0928267383142
26,70.68667452000969
27,171.80899737211772
28,80.83882323456915
29,196.83122330857444
30,232.4131681008517
31,157.91635102606935
32,232.4131681008517
33,73.5463650550414
34,100.77468287853046
35,175.46536829243894
36,79.4835307243349
37,265.9657454801113
38,218.1424396790553
39,232.4131681008517
40,108.98411360138903
41,514.5230627356023
42,241.26415247651914
43,169.43604397644458
44,169.94663152576527
45,220.2828111074155
46,283.70731784793577
47,86.83060944636453
48,77.9943016934213
49,81.22079116426511
50,78.17378946147355
51,68.61661801996522
52,265.9657454801113
53,78.60049586360687
54,108.98411360138903
55,108.98411360138903
56,160.64472416307234
57,116.62639944937541
58,183.89357802760003
59,72.2843765705939
60,83.33354281859624
61,86.24278171159325
62,81.88625366086715
63,265.9657454801113
64,74.4422501317657
65,180.20055359981427
66,195.32662553385566
67,181.27748329738958
68,144.9927889346038
69,66.76613781215832
70,108.98411360138903
71,202.55495119966287
72,265.9657454801113
73,77.61389010136034
74,265.9657454801113
75,153.3400701649798
76,164.80499653369944
77,73.33951826892353
78,86.08362731611119
79,75.51217729542763
80,169.43604397644458
81,83.70307902135161
82,272.93466499587896
83,80.81430604929471
84,90.39042705942268
85,227.76209193088079
86,173.82827031166096
87,90.33552037127501
88,189.87954456104055
89,81.88625366086715
90,81.4399586539403
91,188.33949723585968
92,76.13763636875282
93,162.99506888677
94,447.0453978234011
95,75.49447319519585
96,166.29273803256646
97,169.92417355480387
98,63.65854135640298
99,169.43604397644458
100,66.52619856190537
101,79.12729400206572
102,81.50447777664394
103,81.88625366086715
104,76.13763636875282
105,47.333243259302016
106,154.22839411798054
107,79.25919261895848
108,206.5870969834682
109,73.7757294475772
110,146.55465770309587
111,75.82934739269633
112,108.98411360138903
113,186.2101847097579
114,200.20475048277288
115,265.9657454801113
116,73.52390708407998
117,169.43604397644458
118,178.89629455403187
119,60.109435549417555
120,80.96771747681767
121,261.768662094093
122,297.95638862463784
123,265.9657454801113
124,81.64503726249937
125,77.42464108256306
126,108.98411360138903
127,171.85656227452634
128,62.059847969601435
129,177.20401396203056
130,232.4131681008517
131,92.55981065569466
132,145.6345751142313
133,75.7024821020268
134,81.84169409706824
135,66.47007533771217
136,232.4131681008517
137,164.86996494082524
138,86.83060944636453
139,78.8392519580756
140,108.98411360138903
141,272.93466499587896
142,166.1616917331075
143,81.64503726249937
144,108.98411360138903
145,87.57099835866316
146,216.7373288611844
147,440.99815330276783
148,91.40008043548386
149,198.77413169211474
150,326.2929241803744
151,81.64503726249937
152,82.10412576281706
153,92.49403016958621
154,146.23929011565556
155,108.98411360138903
156,169.92417355480387
157,177.8838301985163
158,83.99467957304303
159,77.40364274051099
160,514.5230627356023
161,94.05516191070299
162,66.47007533771217
163,146.29985344714893
164,132.11020459812883
165,83.91012237589592
166,79.25919261895848
167,91.4821473620268
168,82.88788987851976
169,373.59938801014056
170,71.51221998668778
171,136.3722929491366
172,382.8343982864252
173,95.04689030161896
174,73.7757294475772
175,514.5230627356023
176,80.51760351938984
177,1149.7634988796624
178,107.30439134599428
179,170.41500545550915
180,108.29759836609936
181,88.96518325666351
182,100.4745081818107
183,99.13113201869177
184,79.25919261895848
185,84.08052231679363
186,107.30439134599428
187,108.98411360138903
188,188.33949723585968
189,86.74794638206586
190,139.65285269595404
191,181.27748329738958
192,81.22079116426511
193,81.64503726249937
194,138.19791584673212
195,220.03409895830137
196,74.22362239893528
197,201.72324676855993
198,152.2842175533806
199,250.6146685659442
200,78.60705913504877
201,81.44242970000266
202,169.92417355480387
203,215.64185494613085
204,236.56840082586453
205,190.5897214364036
206,154.38688722593562
207,152.0054680015051
208,153.040306307053
209,81.44242970000266
210,382.8343982864252
211,146.55465770309587
212,172.82362973838673
213,79.4067964794221
214,305.8316630728031
215,194.07199716045187
216,265.9657454801113
217,143.50212296043478
218,144.3267782709934
219,169.5104203471116
220,188.33949723585968
221,176.79751458502733
222,148.35941876445
223,172.84039780131633
224,165.45151485774443
225,83.28753305210992
226,107.30439134599428
227,70.57731140338424
228,70.78946948930097
229,169.43604397644458
230,182.53688282819198
231,80.49337196529507
232,82.54457570005171
233,222.5858442685448
234,170.41500545550915
235,75.7024821020268
236,265.9657454801113
237,75.1640690597787
238,181.61330147345032
239,265.9657454801113
240,266.4494615975212
241,185.30708133113643
242,102.37516845489009
243,91.93195101892535
244,75.8048302074219
245,153.040306307053
246,378.18063190630335
247,108.98411360138903
248,262.19836836013167
249,84.29757674720516
250,164.09481965833638
251,91.4183230392592
252,100.00700333456923
253,186.2101847097579
254,256.16696823193445
255,108.98411360138903
256,127.62734879645286
257,198.77413169211474
258,261.768662094093
259,62.16541052366782
260,222.5858442685448
261,195.32662553385566
262,310.51600659172857
263,76.70175705715144
264,169.43604397644458
265,472.3650883530273
266,45.35181790797463
267,164.09481965833638
268,74.09613288005727
269,514.5230627356023
270,80.83517453379586
271,74.27229370266959
272,146.0352992234081
273,116.62639944937541
274,178.6886219783053
275,79.32702091381107
276,232.4131681008517
277,90.33552037127501
278,163.1998705924698
279,198.77413169211474
280,291.84228084377196
281,116.62639944937541
282,217.7201782978498
283,108.98411360138903
284,146.1226517281802
285,265.9657454801113
286,240.16015156169237
287,96.6074691046499
288,94.32582111869893
289,167.86585198281404
290,78.22338919012924
291,108.98411360138903
292,57.04227139297378
293,85.00780991107281
294,93.56639140314515
295,79.79046642434163
296,189.87954456104055
297,39.035760213227995
298,179.04504041038845
299,189.23302623699556
300,154.56662020643316
301,220.03409895830137
302,138.12452436275606
303,108.29759836609936
304,175.60096651897175
305,93.03033926382527
306,84.11412171356113
307,231.8261769462769
308,78.8392519580756
309,232.4131681008517
310,81.88625366086715
311,70.57731140338424
312,260.62372095008396
313,79.25919261895848
314,73.46162342738445
315,377.89937769516763
316,77.29385241246672
317,186.2101847097579
318,440.99815330276783
319,108.98411360138903
320,91.4821473620268
321,108.98411360138903
322,373.59938801014056
323,265.9657454801113
324,77.90933443758698
325,81.22079116426511
326,79.5486647428722
327,438.9487993080703
328,81.4399586539403
329,185.30708133113643
330,65.76591436658552
331,81.82189300979876
332,150.1885133101975
333,108.98411360138903
334,265.9657454801113
335,71.22568066795465
336,146.57221695137846
337,158.34921693830753
338,98.88725051990245
339,170.0133225374183
340,108.98411360138903
341,403.0325825375912
342,81.14716162374971
343,72.40653299670532
344,76.70476319323272
345,222.42604699373987
346,514.5230627356023
347,116.62639944937541
348,74.95272510144925
349,214.2851597467228
350,185.30708133113643
351,232.4131681008517
352,108.98411360138903
353,85.5851540804304
354,84.54305102407943
355,86.39439826771086
356,109.7400851877561
357,194.07199716045187
358,77.52722448289367
359,289.4392491401257
360,265.9657454801113
361,81.64503726249937
362,514.5230627356023
363,76.33099540911776
364,220.03409895830137
365,107.30439134599428
366,92.55981065569466
367,186.48033192864708
368,169.3349969978872
369,164.49635496738316
370,178.77673688986354
371,86.2206671173335
372,198.42407644310197
373,224.9266317266643
374,232.4131681008517
375,73.5463650550414
376,229.96760621235214
377,242.0169073057428
378,73.52390708407998
379,243.82572195512063
380,107.30439134599428
381,220.03409895830137
382,196.83122330857444
383,64.73468773960784
384,84.54305102407943
385,202.55495119966287
386,178.77673688986354
387,209.84848681529186
388,380.31904854482787
389,242.95422516695416
390,66.26467942832474
391,171.80899737211772
392,90.22635169653893
393,265.9657454801113
394,147.20374068628948
395,293.4783929315128
396,265.9657454801113
397,87.57099835866316
398,182.53688282819198
399,265.9657454801113
400,148.35941876445
401,216.8093685930066
402,265.9657454801113
403,66.32992663350464
404,514.5230627356023
405,188.22159948749254
406,189.23302623699556
407,197.3877677936146
408,188.5228493616325
409,143.324391338512
410,76.51632402291958
411,171.97370081914445
412,90.18017277854217
413,169.43604397644458
414,80.51760351938984
415,81.4399586539403
416,217.80580415140705
417,164.03375609622907
418,130.01888495591905
419,198.77413169211474
420,169.26103681615044
421,88.87628218557471
422,139.68301711110016
423,219.58691316117307
424,143.83590783890884
425,176.37999006293896
426,192.55514148769285
427,182.53688282819198
428,198.42407644310197
429,150.2325081053614
430,70.86795408094336
431,77.9943016934213
432,107.30439134599428
433,164.00761890622994
434,143.83590783890884
435,66.52619856190537
436,184.3297892062537
437,169.43604397644458
438,152.27438411190894
439,87.96625953578358
440,185.4838622869031
441,232.4131681008517
442,265.9657454801113
443,189.23302623699556
444,74.7769620943571
445,83.23286503200205
446,380.31904854482787
447,220.03409895830137
448,198.77413169211474
449,108.98411360138903
450,219.38547750169096
451,220.03409895830137
452,80.58084851024776
453,178.77673688986354
454,154.92429206422298
455,514.5230627356023
456,202.55495119966287
457,165.45151485774443
458,63.11381657908354
459,89.03325163016422
460,367.55253532783865
461,220.03409895830137
462,116.62639944937541
463,466.42043134260905
464,73.52390708407998
465,71.22568066795465
466,143.4858887541715
467,179.1163928687434
468,198.42407644310197
469,177.10919396153062
470,380.31904854482787
471,232.4131681008517
472,190.01360513196045
473,160.14790285066823
474,137.2084111740589
475,171.97370081914445
476,83.98594601888935
477,77.74886831195481
478,80.17354490165151
479,178.77673688986354
480,170.6833045462508
481,220.03409895830137
482,123.7882996376649
483,72.63371315310245
484,69.99938401512559
485,232.4131681008517
486,189.23302623699556
487,171.85656227452634
488,188.15044157595824
489,257.91490157312654
490,185.19155648611056
491,514.5230627356023
492,92.09410707927883
493,92.55981065569466
494,63.58933205816224
495,107.30439134599428
496,85.64720215707167
497,257.2803808360443
498,81.4399586539403
499,108.98411360138903
500,78.22338919012924
501,220.03409895830137
502,172.7941166086625
503,164.40405222903578
504,84.54305102407943
505,66.11244535421312
506,310.51600659172857
507,380.31904854482787
508,380.31904854482787
509,265.9657454801113
510,195.32662553385566
511,81.88625366086715
512,74.27229370266959
513,173.43073514026727
514,90.33552037127501
515,138.12452436275606
516,172.10619855633885
517,183.97211734846388
518,129.04456427302821
519,81.88625366086715
520,163.48535167828922
521,169.92417355480387
522,92.48553380251741
523,232.4131681008517
524,108.98411360138903
525,91.25117755356582
526,171.6315111082753
527,74.22362239893528
528,78.59728495395525
529,82.89838855187023
530,71.97287677859383
531,77.24171538819174
532,426.4434138367579
533,76.0801128442659
534,172.82362973838673
535,115.0610003228942
536,220.03409895830137
537,232.4131681008517
538,178.77673688986354
539,81.64503726249937
540,108.98411360138903
541,189.1942193231491
542,83.414149730925
543,282.3050956289951
544,84.54305102407943
545,112.18803415535471
546,109.86757979358462
547,80.75193446800725
548,265.9657454801113
549,265.9657454801113
550,96.6074691046499
551,79.56852717871439
552,75.39390206034683
553,88.69194480650974
554,40.43680936149349
555,108.98411360138903
556,178.77673688986354
557,175.03884361561202
558,178.39077658671837
559,220.03409895830137
560,87.65958745941853
561,92.18533687206582
562,214.2851597467228
563,232.4131681008517
564,229.22382508545272
565,177.8838301985163
566,148.97755412030864
567,170.62388886965914
568,108.98411360138903
569,89.03325163016422
570,186.7937463765502
571,79.22791789221509
572,82.90024974911714
573,381.0154035210149
574,65.99935754107578
575,83.76414079356725
576,192.372421006974
577,108.98411360138903
578,71.97287677859383
579,265.9657454801113
580,300.4147876073022
581,92.55981065569466
582,74.46049510394951
583,223.660320539846
584,99.87265699701256
585,119.09633962397672
586,245.7383403865197
587,82.88465848948938
588,78.12461075378344
589,73.06671715656664
590,143.62732580363772
591,83.23286503200205
592,466.42043134260905
593,73.46778385988677
594,90.3899468295723
595,152.27438411190894
596,169.43604397644458
597,84.54305102407943
598,220.03409895830137
599,84.54305102407943
600,164.80499653369944
601,192.19237704764365
602,88.96518325666351
603,72.0255801670863
604,107.30439134599428
605,263.96614760815015
606,381.0154035210149
607,189.23302623699556
608,81.14716162374971
609,181.01779652980082
610,13.792527186080068
611,107.30439134599428
612,116.62639944937541
613,186.25607466036243
614,155.22325615871856
615,164.1850669931445
616,220.03409895830137
617,146.04629216321848
618,82.2966487749471
619,48.05781661823196
620,107.30439134599428
621,232.4131681008517
